date,order,price,cost,commission,gross,net,comission
2020-01-28,BUY,79.2,94997.00135728039,,,,0.0
2020-01-30,SELL,80.59,94997.00135728039,,,,0.0
2020-01-30,CLOSE,,,,1667.245352103785,1667.245352103785,
2020-01-31,BUY,80.2325,95707.1219881685,,,,0.0
2020-01-31,SELL,79.59,95707.1219881685,,,,0.0
2020-01-31,CLOSE,,,,-766.4204141388851,-766.4204141388851,
2020-02-04,BUY,79.37,95865.3859314365,,,,0.0
2020-02-07,SELL,80.2925,95865.3859314365,,,,0.0
2020-02-07,CLOSE,,,,1114.2222315956924,1114.2222315956924,
2020-02-07,BUY,80.7375,96911.29399690087,,,,0.0
2020-02-07,SELL,80.645,96911.29399690087,,,,0.0
2020-02-07,CLOSE,,,,-111.03012472164039,-111.03012472164039,
2020-02-11,BUY,80.445,96826.87080210695,,,,0.0
2020-02-11,SELL,80.18,96826.87080210695,,,,0.0
2020-02-11,CLOSE,,,,-318.9647680099077,-318.9647680099077,
2020-02-11,BUY,80.17375,96510.31377984845,,,,0.0
2020-02-11,SELL,79.79748,96510.31377984845,,,,0.0
2020-02-11,CLOSE,,,,-452.94046699754074,-452.94046699754074,
2020-02-12,BUY,80.875,96096.29985454802,,,,0.0
2020-02-13,SELL,80.9975,96096.29985454802,,,,0.0
2020-02-13,CLOSE,,,,145.55544645665967,145.55544645665967,
2020-02-13,BUY,81.335,96219.69891768951,,,,0.0
2020-02-14,SELL,81.2625,96219.69891768951,,,,0.0
2020-02-14,CLOSE,,,,-85.76785112843936,-85.76785112843936,
2020-02-14,BUY,81.435,96135.25572291436,,,,0.0
2020-02-14,SELL,81.1275,96135.25572291436,,,,0.0
2020-02-14,CLOSE,,,,-363.00842555162524,-363.00842555162524,
2020-02-18,BUY,78.9475,93087.29868696084,,,,0.0
2020-02-18,SELL,79.435,93087.29868696084,,,,0.0
2020-02-18,CLOSE,,,,574.8131113701276,574.8131113701276,
2020-02-19,BUY,80.8975,96340.9620214166,,,,0.0
2020-02-20,SELL,80.7,96340.9620214166,,,,0.0
2020-02-20,CLOSE,,,,-235.20306559818172,-235.20306559818172,
2020-03-02,BUY,71.25,96080.74606215523,,,,0.0
2020-03-03,SELL,72.045,96080.74606215523,,,,0.0
2020-03-03,CLOSE,,,,1072.058850798787,1072.058850798787,
2020-03-03,BUY,73.25,97112.25149399656,,,,0.0
2020-03-04,SELL,74.48415,97112.25149399656,,,,0.0
2020-03-04,CLOSE,,,,1636.192289164721,1636.192289164721,
2020-03-04,BUY,73.705,98713.04878945902,,,,0.0
2020-03-05,SELL,73.8475,98713.04878945902,,,,0.0
2020-03-05,CLOSE,,,,190.85013842341417,190.85013842341417,
2020-03-05,BUY,74.43,98867.54301160068,,,,0.0
2020-03-05,SELL,74.175,98867.54301160068,,,,0.0
2020-03-05,CLOSE,,,,-338.72394824612553,-338.72394824612553,
2020-03-11,BUY,69.1275,95375.99687206699,,,,0.0
2020-03-11,SELL,68.885,95375.99687206699,,,,0.0
2020-03-11,CLOSE,,,,-334.58000421649183,-334.58000421649183,
2020-03-11,BUY,69.095,98245.91187542278,,,,0.0
2020-03-11,SELL,69.03,98245.91187542278,,,,0.0
2020-03-11,CLOSE,,,,-92.4232472957849,-92.4232472957849,
2020-03-11,BUY,69.26,98172.21746542143,,,,0.0
2020-03-11,SELL,68.87982,98172.21746542143,,,,0.0
2020-03-11,CLOSE,,,,-538.8841125614337,-538.8841125614337,
2020-03-11,BUY,69.215,97638.94805865709,,,,0.0
2020-03-11,SELL,69.0875,97638.94805865709,,,,0.0
2020-03-11,CLOSE,,,,-179.85936397426215,-179.85936397426215,
2020-03-16,BUY,60.835,85285.37109874771,,,,0.0
2020-03-16,SELL,62.47249999999999,85285.37109874771,,,,0.0
2020-03-16,CLOSE,,,,2295.6323691000084,2295.6323691000084,
2020-03-19,BUY,61.97749999999999,99628.7976737758,,,,0.0
2020-03-20,SELL,61.96497,99628.7976737758,,,,0.0
2020-03-20,CLOSE,,,,-20.141968211875586,-20.141968211875586,
2020-03-20,BUY,62.09,99607.66969407987,,,,0.0
2020-03-20,SELL,61.38625,99607.66969407987,,,,0.0
2020-03-20,CLOSE,,,,-1128.988525482515,-1128.988525482515,
2020-03-24,BUY,60.1375,98485.83311380428,,,,0.0
2020-03-26,SELL,62.5625,98485.83311380428,,,,0.0
2020-03-26,CLOSE,,,,3971.3680365990454,3971.3680365990454,
2020-03-26,BUY,62.78157,102563.56488679188,,,,0.0
2020-03-27,SELL,62.7225,102563.56488679188,,,,0.0
2020-03-27,CLOSE,,,,-96.50013177216437,-96.50013177216437,
2020-03-27,BUY,63.3651,102316.84819323002,,,,0.0
2020-03-30,SELL,62.9425,102316.84819323002,,,,0.0
2020-03-30,CLOSE,,,,-682.3803646874787,-682.3803646874787,
2020-03-30,BUY,63.2725,101584.23516999806,,,,0.0
2020-03-31,SELL,63.77499999999999,101584.23516999806,,,,0.0
2020-03-31,CLOSE,,,,806.765627609527,806.765627609527,
2020-03-31,BUY,64.20875,102342.44233709606,,,,0.0
2020-03-31,SELL,63.184999999999995,102342.44233709606,,,,0.0
2020-03-31,CLOSE,,,,-1631.756969923902,-1631.756969923902,
2020-04-06,BUY,63.3275,100780.3376026721,,,,0.0
2020-04-07,SELL,65.015,100780.3376026721,,,,0.0
2020-04-07,CLOSE,,,,2685.512924156317,2685.512924156317,
2020-04-08,BUY,65.8525,103335.66449957718,,,,0.0
2020-04-15,SELL,70.375,103335.66449957718,,,,0.0
2020-04-15,CLOSE,,,,7096.7016088886085,7096.7016088886085,
2020-04-15,BUY,71.10002,110081.53732957462,,,,0.0
2020-04-16,SELL,70.955,110081.53732957462,,,,0.0
2020-04-16,CLOSE,,,,-224.52911466881685,-224.52911466881685,
2020-04-16,BUY,71.2725,109875.92844178298,,,,0.0
2020-04-17,SELL,71.0025,109875.92844178298,,,,0.0
2020-04-17,CLOSE,,,,-416.24049499149,-416.24049499149,
2020-04-22,BUY,68.72,109480.62874462793,,,,0.0
2020-04-23,SELL,69.13,109480.62874462793,,,,0.0
2020-04-23,CLOSE,,,,653.1876860491426,653.1876860491426,
2020-04-23,BUY,69.45,110113.02920243498,,,,0.0
2020-04-23,SELL,69.07,110113.02920243498,,,,0.0
2020-04-23,CLOSE,,,,-602.4902965720137,-602.4902965720137,
2020-04-24,BUY,69.875,109528.72715088885,,,,0.0
2020-04-27,SELL,70.265,109528.72715088885,,,,0.0
2020-04-27,CLOSE,,,,611.3231282840317,611.3231282840317,
2020-04-27,BUY,70.42375,110096.02903122424,,,,0.0
2020-04-28,SELL,70.285,110096.02903122424,,,,0.0
2020-04-28,CLOSE,,,,-216.91295945022173,-216.91295945022173,
2020-04-29,BUY,71.725,109895.66762128814,,,,0.0
2020-05-01,SELL,72.8375,109895.66762128814,,,,0.0
2020-05-01,CLOSE,,,,1704.5511359872335,1704.5511359872335,
2020-05-04,BUY,72.7475,111522.65417778326,,,,0.0
2020-05-04,SELL,72.8825,111522.65417778326,,,,0.0
2020-05-04,CLOSE,,,,206.95636707790268,206.95636707790268,
2020-05-04,BUY,73.1125,111703.9714248438,,,,0.0
2020-05-12,SELL,78.8675,111703.9714248438,,,,0.0
2020-05-12,CLOSE,,,,8792.701050435659,8792.701050435659,
2020-05-18,BUY,78.2675,122159.969143199,,,,0.0
2020-05-19,SELL,78.72985,122159.969143199,,,,0.0
2020-05-19,CLOSE,,,,721.6362057477005,721.6362057477005,
2020-05-20,BUY,79.7225,120761.6244679678,,,,0.0
2020-05-21,SELL,79.22,120761.6244679678,,,,0.0
2020-05-21,CLOSE,,,,-761.1742769626336,-761.1742769626336,
2020-05-21,BUY,79.595,120032.0208164245,,,,0.0
2020-05-21,SELL,79.455,120032.0208164245,,,,0.0
2020-05-21,CLOSE,,,,-211.12485601230603,-211.12485601230603,
2020-05-22,BUY,79.5625,119834.13182693745,,,,0.0
2020-05-22,SELL,79.465,119834.13182693745,,,,0.0
2020-05-22,CLOSE,,,,-146.85093923803288,-146.85093923803288,
2020-05-22,BUY,79.5679,119710.23603946062,,,,0.0
2020-05-26,SELL,79.78248,119710.23603946062,,,,0.0
2020-05-26,CLOSE,,,,322.8365012693426,322.8365012693426,
2020-05-26,BUY,79.8175,119995.6734828014,,,,0.0
2020-05-26,SELL,79.3575,119995.6734828014,,,,0.0
2020-05-26,CLOSE,,,,-691.5527271849894,-691.5527271849894,
2020-05-28,BUY,80.0525,119158.23622366121,,,,0.0
2020-05-29,SELL,79.825,119158.23622366121,,,,0.0
2020-05-29,CLOSE,,,,-338.63400569478756,-338.63400569478756,
2020-05-29,BUY,80.135,119018.87530593296,,,,0.0
2020-06-01,SELL,79.445,119018.87530593296,,,,0.0
2020-06-01,CLOSE,,,,-1024.808435279156,-1024.808435279156,
2020-06-01,BUY,80.0901,118130.26539943734,,,,0.0
2020-06-02,SELL,80.12,118130.26539943734,,,,0.0
2020-06-02,CLOSE,,,,44.10151735911078,44.10151735911078,
2020-06-02,BUY,80.27,118098.23820240921,,,,0.0
2020-06-04,SELL,80.86,118098.23820240921,,,,0.0
2020-06-04,CLOSE,,,,868.0448553559467,868.0448553559467,
2020-06-04,BUY,81.035,118919.18386632594,,,,0.0
2020-06-04,SELL,80.62625,118919.18386632594,,,,0.0
2020-06-04,CLOSE,,,,-599.8422460092609,-599.8422460092609,
2020-06-05,BUY,81.705,118356.48204377093,,,,0.0
2020-06-11,SELL,86.945,118356.48204377093,,,,0.0
2020-06-11,CLOSE,,,,7590.575434910459,7590.575434910459,
2020-06-15,BUY,86.0575,125560.33801803952,,,,0.0
2020-06-18,SELL,87.975,125560.33801803952,,,,0.0
2020-06-18,CLOSE,,,,2797.6869900890624,2797.6869900890624,
2020-06-19,BUY,88.7575,128216.55157381431,,,,0.0
2020-06-19,SELL,87.395,128216.55157381431,,,,0.0
2020-06-19,CLOSE,,,,-1968.2286175176368,-1968.2286175176368,
2020-06-22,BUY,88.7325,126355.26835112297,,,,0.0
2020-06-24,SELL,90.86125,126355.26835112297,,,,0.0
2020-06-24,CLOSE,,,,3031.344518665118,3031.344518665118,
2020-06-25,BUY,90.715,129220.80562262794,,,,0.0
2020-06-25,SELL,90.6125,129220.80562262794,,,,0.0
2020-06-25,CLOSE,,,,-146.00818581623955,-146.00818581623955,
2020-06-25,BUY,90.525,129076.75083902552,,,,0.0
2020-06-25,SELL,90.4925,129076.75083902552,,,,0.0
2020-06-25,CLOSE,,,,-46.34072800075319,-46.34072800075319,
2020-06-26,BUY,91.1025,128840.05341654862,,,,0.0
2020-06-26,SELL,89.415,128840.05341654862,,,,0.0
2020-06-26,CLOSE,,,,-2386.51617837519,-2386.51617837519,
2020-06-29,BUY,90.35,126788.42507241013,,,,0.0
2020-07-01,SELL,91.1625,126788.42507241013,,,,0.0
2020-07-01,CLOSE,,,,1140.1836787087243,1140.1836787087243,
2020-07-02,BUY,92.4975,127857.51398170201,,,,0.0
2020-07-06,SELL,92.495,127857.51398170201,,,,0.0
2020-07-06,CLOSE,,,,-3.4557018833370017,-3.4557018833370017,
2020-07-06,BUY,93.425,128032.35724512718,,,,0.0
2020-07-08,SELL,94.145,128032.35724512718,,,,0.0
2020-07-08,CLOSE,,,,986.7090951725065,986.7090951725065,
2020-07-08,BUY,95.055,128822.02992236464,,,,0.0
2020-07-10,SELL,94.9925,128822.02992236464,,,,0.0
2020-07-10,CLOSE,,,,-84.70229730311704,-84.70229730311704,
2020-07-10,BUY,95.4575,128711.05272042977,,,,0.0
2020-07-10,SELL,95.255,128711.05272042977,,,,0.0
2020-07-10,CLOSE,,,,-273.04285337335574,-273.04285337335574,
2020-07-10,BUY,95.455,128434.836096305,,,,0.0
2020-07-13,SELL,97.3025,128434.836096305,,,,0.0
2020-07-13,CLOSE,,,,2485.813835712357,2485.813835712357,
2020-07-13,BUY,97.8125,130796.44209401339,,,,0.0
2020-07-13,SELL,96.51,130796.44209401339,,,,0.0
2020-07-13,CLOSE,,,,-1741.7238678844908,-1741.7238678844908,
2020-07-15,BUY,99.03,131779.99780224482,,,,0.0
2020-07-15,SELL,96.7075,131779.99780224482,,,,0.0
2020-07-15,CLOSE,,,,-3090.568967946221,-3090.568967946221,
2020-07-15,BUY,97.2075,126212.64414114186,,,,0.0
2020-07-16,SELL,96.7975,126212.64414114186,,,,0.0
2020-07-16,CLOSE,,,,-532.3373618071417,-532.3373618071417,
2020-07-20,BUY,96.9825,125745.83013356701,,,,0.0
2020-07-21,SELL,97.58,125745.83013356701,,,,0.0
2020-07-21,CLOSE,,,,774.7081535824077,774.7081535824077,
2020-07-21,BUY,97.61,126439.67314437375,,,,0.0
2020-07-21,SELL,97.5875,126439.67314437375,,,,0.0
2020-07-21,CLOSE,,,,-29.145504003151512,-29.145504003151512,
2020-07-21,BUY,97.92,126441.0691198953,,,,0.0
2020-07-21,SELL,97.3375,126441.0691198953,,,,0.0
2020-07-21,CLOSE,,,,-752.1642438964309,-752.1642438964309,
2020-07-23,BUY,97.0625,125435.75696661083,,,,0.0
2020-07-23,SELL,96.6775,125435.75696661083,,,,0.0
2020-07-23,CLOSE,,,,-497.54298964219765,-497.54298964219765,
2020-07-27,BUY,93.69,125211.09050668431,,,,0.0
2020-07-28,SELL,93.7325,125211.09050668431,,,,0.0
2020-07-28,CLOSE,,,,56.79871220551374,56.79871220551374,
2020-07-28,BUY,93.6775,125328.57317036734,,,,0.0
2020-07-28,SELL,93.99,125328.57317036734,,,,0.0
2020-07-28,CLOSE,,,,418.0852298122793,418.0852298122793,
2020-07-28,BUY,93.675,125628.62071744374,,,,0.0
2020-07-28,SELL,93.865,125628.62071744374,,,,0.0
2020-07-28,CLOSE,,,,254.81118693689916,254.81118693689916,
2020-07-28,BUY,94.325,125937.70218364861,,,,0.0
2020-07-28,SELL,93.6925,125937.70218364861,,,,0.0
2020-07-28,CLOSE,,,,-844.4802187241843,-844.4802187241843,
2020-07-29,BUY,94.27,125125.43237642913,,,,0.0
2020-07-29,SELL,94.1875,125125.43237642913,,,,0.0
2020-07-29,CLOSE,,,,-109.50300383000855,-109.50300383000855,
2020-07-29,BUY,94.735,125051.10473766999,,,,0.0
2020-07-30,SELL,93.98985,125051.10473766999,,,,0.0
2020-07-30,CLOSE,,,,-983.6051163273786,-983.6051163273786,
2020-07-30,BUY,94.625,124113.21230953129,,,,0.0
2020-08-05,SELL,109.2375,124113.21230953129,,,,0.0
2020-08-05,CLOSE,,,,19166.22789826183,19166.22789826183,
2020-08-05,BUY,109.82499999999999,142317.57367566088,,,,0.0
2020-08-07,SELL,112.225,142317.57367566088,,,,0.0
2020-08-07,CLOSE,,,,3110.0585187488,3110.0585187488,
2020-08-07,BUY,112.3775,145246.2205462187,,,,0.0
2020-08-07,SELL,111.57000000000001,145246.2205462187,,,,0.0
2020-08-07,CLOSE,,,,-1043.6815473833487,-1043.6815473833487,
2020-08-10,BUY,112.35,144159.28184717897,,,,0.0
2020-08-10,SELL,111.91499999999999,144159.28184717897,,,,0.0
2020-08-10,CLOSE,,,,-558.1601032801169,-558.1601032801169,
2020-08-10,BUY,112.1125,143775.7931011471,,,,0.0
2020-08-10,SELL,112.02,143775.7931011471,,,,0.0
2020-08-10,CLOSE,,,,-118.62424673302506,-118.62424673302506,
2020-08-10,BUY,112.745,143681.9150101685,,,,0.0
2020-08-11,SELL,111.8725,143681.9150101685,,,,0.0
2020-08-11,CLOSE,,,,-1111.9115778648486,-1111.9115778648486,
2020-08-12,BUY,112.37249999999999,142526.98455729356,,,,0.0
2020-08-14,SELL,113.93,142526.98455729356,,,,0.0
2020-08-14,CLOSE,,,,1975.4457580634712,1975.4457580634712,
2020-08-14,BUY,114.765,144416.49112179238,,,,0.0
2020-08-14,SELL,114.15,144416.49112179238,,,,0.0
2020-08-14,CLOSE,,,,-773.8957176831052,-773.8957176831052,
2020-08-17,BUY,116.00499999999998,145072.66907280724,,,,0.0
2020-08-17,SELL,114.37000000000002,145072.66907280724,,,,0.0
2020-08-17,CLOSE,,,,-2044.686125029408,-2044.686125029408,
2020-08-17,BUY,114.4125,141754.61643051956,,,,0.0
2020-08-18,SELL,114.43499999999999,141754.61643051956,,,,0.0
2020-08-18,CLOSE,,,,27.877014047309675,27.877014047309675,
2020-08-18,BUY,114.6225,141750.18861929764,,,,0.0
2020-08-18,SELL,114.11749999999999,141750.18861929764,,,,0.0
2020-08-18,CLOSE,,,,-624.5182686884744,-624.5182686884744,
2020-08-18,BUY,115.00249999999998,141206.2528567051,,,,0.0
2020-08-19,SELL,116.06250000000001,141206.2528567051,,,,0.0
2020-08-19,CLOSE,,,,1301.5249931793635,1301.5249931793635,
2020-08-19,BUY,116.29999999999998,142295.82461346756,,,,0.0
2020-08-20,SELL,115.75,142295.82461346756,,,,0.0
2020-08-20,CLOSE,,,,-672.9381215598,-672.9381215598,
2020-08-20,BUY,117.35499999999999,141878.73500141574,,,,0.0
2020-08-25,SELL,124.31999999999998,141878.73500141574,,,,0.0
2020-08-25,CLOSE,,,,8420.479649651581,8420.479649651581,
2020-08-26,BUY,126.22000000000001,151461.49014052708,,,,0.0
2020-08-27,SELL,125.62,151461.49014052708,,,,0.0
2020-08-27,CLOSE,,,,-719.9880691199297,-719.9880691199297,
2020-08-28,BUY,125.8475,149097.60547290609,,,,0.0
2020-08-28,SELL,125.6575,149097.60547290609,,,,0.0
2020-08-28,CLOSE,,,,-225.10216762233512,-225.10216762233512,
2020-08-28,BUY,125.855,148854.19984594843,,,,0.0
2020-08-28,SELL,125.56499999999998,148854.19984594843,,,,0.0
2020-08-28,CLOSE,,,,-342.99565337353283,-342.99565337353283,
2020-08-28,BUY,125.37,148560.87383558447,,,,0.0
2020-08-31,SELL,127.72,148560.87383558447,,,,0.0
2020-08-31,CLOSE,,,,2784.7017110442903,2784.7017110442903,
2020-08-31,BUY,128.03999,151162.0677113182,,,,0.0
2020-09-02,SELL,128.89999,151162.0677113182,,,,0.0
2020-09-02,CLOSE,,,,1015.3029395873565,1015.3029395873565,
2020-09-02,BUY,132.17,152139.30806070162,,,,0.0
2020-09-02,SELL,130.89,152139.30806070162,,,,0.0
2020-09-02,CLOSE,,,,-1473.3927087667266,-1473.3927087667266,
2020-09-09,BUY,118.33,150837.85372876044,,,,0.0
2020-09-10,SELL,120.22000000000001,150837.85372876044,,,,0.0
2020-09-10,CLOSE,,,,2409.2245715148933,2409.2245715148933,
2020-09-10,BUY,118.96,153062.88097192408,,,,0.0
2020-09-10,SELL,116.01,153062.88097192408,,,,0.0
2020-09-10,CLOSE,,,,-3795.6918196635365,-3795.6918196635365,
2020-09-10,BUY,117.5,149431.5385877394,,,,0.0
2020-09-10,SELL,116.78000000000002,149431.5385877394,,,,0.0
2020-09-10,CLOSE,,,,-915.665598154657,-915.665598154657,
2020-09-14,BUY,114.5,148574.1155197112,,,,0.0
2020-09-15,SELL,115.3,148574.1155197112,,,,0.0
2020-09-15,CLOSE,,,,1038.0724228451402,1038.0724228451402,
2020-09-22,BUY,112.79,153255.52344630685,,,,0.0
2020-09-23,SELL,109.72999999999999,153255.52344630685,,,,0.0
2020-09-23,CLOSE,,,,-4157.832270109932,-4157.832270109932,
2020-09-24,BUY,109.54,145583.4482587226,,,,0.0
2020-09-24,SELL,109.59000000000002,145583.4482587226,,,,0.0
2020-09-24,CLOSE,,,,66.45218562110385,66.45218562110385,
